marker,timestamp
"targets_5,10,14,16,17,19,22,23,24,25,31,39,40,42,44",624853.7662318
main_block_4_trial_0_on,624853.7788182
resp_False,624856.7934791
corr_True,624856.7935179
trial_0_end,624856.7935253
main_block_4_trial_1_on,624856.7935451
resp_False,624859.8106378
corr_True,624859.8106811
trial_1_end,624859.8106879
main_block_4_trial_2_on,624859.810709
resp_False,624862.8237199
corr_True,624862.823763
trial_2_end,624862.8237705
main_block_4_trial_3_on,624862.823791
resp_False,624865.8370427
corr_True,624865.8370829
trial_3_end,624865.8370898
main_block_4_trial_4_on,624865.8371108
resp_False,624868.849732
corr_True,624868.8497696
trial_4_end,624868.8497767
main_block_4_trial_5_on,624868.8497969
resp_True,624871.5122424
corr_True,624871.5122779
rt_0.650,624871.5122888
trial_5_end,624871.5122943
main_block_4_trial_6_on,624871.5123232
resp_False,624874.523898
corr_True,624874.5239348
trial_6_end,624874.5239416
main_block_4_trial_7_on,624874.5239623
resp_False,624877.5369598
corr_True,624877.5369988
