marker,timestamp
main_block_3_trial_47_on,605697.6718267
resp_False,605700.6842503
corr_True,605700.6842888
trial_47_end,605700.6842957
main_block_3_end,605700.6843027
main_block_3_accuracy_1.00,605700.6843138
"question_How_focused_did_you_feel?
(1_=_not_at_all,_5_=_very_focused)_resp_3",605763.251422
"question_How_difficult_was_this_block?
(1_=_very_easy,_5_=_very_hard)_resp_1",605765.3305126
"question_Did_you_understand_the_task?
(y_=_yes,_n_=_no)_resp_y",605766.8561537
"question_Do_you_feel_ready_to_continue?
(y_=_yes,_n_=_no)_resp_y",605768.6769667
main_block_4_start,605772.4027214
"sequence_O,X,Y,C,M,N,M,Q,C,A,K,O,K,O,Q,U,R,V,N,R,N,R,N,Y,N,S,K,Y,K,Y,O,H,O,H,O,Z,O,M,Y,P,M,R,M,N,J,N,X,R",605772.4027608
"targets_6,12,13,20,21,22,24,28,29,32,33,34,36,42,45",605772.4027767
main_block_4_trial_0_on,605772.4093758
resp_False,605775.4216586
corr_True,605775.4216991
trial_0_end,605775.4217062
main_block_4_trial_1_on,605775.4217257
resp_False,605778.4353406
corr_True,605778.4353801
trial_1_end,605778.4353869
main_block_4_trial_2_on,605778.4354069
resp_False,605781.447622
corr_True,605781.4476597
trial_2_end,605781.4476677
main_block_4_trial_3_on,605781.4476893
resp_False,605784.4596504
corr_True,605784.4596973
trial_3_end,605784.4597045
main_block_4_trial_4_on,605784.4597268
resp_False,605787.4711148
corr_True,605787.4711543
trial_4_end,605787.4711613
main_block_4_trial_5_on,605787.4711816
resp_False,605790.483991
corr_True,605790.4840306
trial_5_end,605790.4840377
main_block_4_trial_6_on,605790.4840576
resp_True,605792.9908265
corr_True,605792.9908713
rt_0.494,605792.990888
trial_6_end,605792.9908997
main_block_4_trial_7_on,605792.9909624
resp_False,605796.0023631
corr_True,605796.0024015
trial_7_end,605796.0024084
main_block_4_trial_8_on,605796.0024283
