marker,timestamp
resp_True,432175.3573823
corr_True,432175.3574773
rt_0.441,432175.357539
trial_20_end,432175.3575611
main_block_3_trial_21_on,432175.3576994
resp_False,432178.3759853
corr_True,432178.3760815
trial_21_end,432178.3761139
main_block_3_trial_22_on,432178.3761992
resp_False,432181.3957241
corr_True,432181.3958303
trial_22_end,432181.3958586
main_block_3_trial_23_on,432181.3959448
resp_False,432184.4148224
corr_True,432184.4150535
trial_23_end,432184.4152059
main_block_3_trial_24_on,432184.4154516
resp_False,432187.4359395
corr_True,432187.4360364
trial_24_end,432187.4360673
main_block_3_trial_25_on,432187.4361633
resp_False,432190.4538622
corr_True,432190.4543987
trial_25_end,432190.4547718
main_block_3_trial_26_on,432190.4550986
resp_False,432193.4735466
corr_True,432193.4736538
trial_26_end,432193.4736845
main_block_3_trial_27_on,432193.4738489
resp_True,432195.9725102
corr_True,432195.9726067
rt_0.487,432195.9726629
trial_27_end,432195.9726839
main_block_3_trial_28_on,432195.972802
resp_True,432198.4527124
corr_True,432198.4528071
rt_0.469,432198.4528419
trial_28_end,432198.4528633
main_block_3_trial_29_on,432198.4529816
resp_True,432201.110692
corr_True,432201.1108003
rt_0.645,432201.1108361
trial_29_end,432201.1108576
main_block_3_trial_30_on,432201.1109919
resp_False,432204.1300621
corr_True,432204.1301727
trial_30_end,432204.1302023
main_block_3_trial_31_on,432204.1302932
resp_False,432207.158726
corr_True,432207.158831
trial_31_end,432207.1588597
main_block_3_trial_32_on,432207.1590611
resp_True,432209.8736348
corr_True,432209.8737367
rt_0.702,432209.8737733
trial_32_end,432209.8737958
main_block_3_trial_33_on,432209.8740744
resp_False,432212.8925509
corr_True,432212.8926582
trial_33_end,432212.8926885
main_block_3_trial_34_on,432212.8927747
resp_False,432215.970688
corr_True,432215.9707973
trial_34_end,432215.9708269
main_block_3_trial_35_on,432215.97091
resp_False,432218.9903866
corr_True,432218.99049
trial_35_end,432218.9905194
main_block_3_trial_36_on,432218.9905931
resp_False,432222.0086693
corr_True,432222.0087827
trial_36_end,432222.0088125
main_block_3_trial_37_on,432222.0088991
resp_True,432224.8250155
corr_True,432224.8250989
rt_0.803,432224.825134
trial_37_end,432224.8251562
main_block_3_trial_38_on,432224.8252597
resp_False,432227.8450182
corr_True,432227.8451256
trial_38_end,432227.8451568
main_block_3_trial_39_on,432227.8452355
resp_False,432230.8641691
corr_True,432230.8644215
trial_39_end,432230.864601
main_block_3_trial_40_on,432230.864797
resp_False,432233.8831955
corr_True,432233.8833063
trial_40_end,432233.8833367
main_block_3_trial_41_on,432233.8834307
resp_True,432236.2712468
corr_True,432236.2713438
rt_0.376,432236.2713762
trial_41_end,432236.2713958
main_block_3_trial_42_on,432236.2715131
resp_False,432239.2904974
corr_True,432239.2906943
trial_42_end,432239.2907437
main_block_3_trial_43_on,432239.2908926
resp_False,432242.311126
corr_True,432242.3112297
trial_43_end,432242.3112566
main_block_3_trial_44_on,432242.3113376
resp_False,432245.3304306
corr_True,432245.3305374
trial_44_end,432245.3305675
main_block_3_trial_45_on,432245.3306483
resp_False,432248.3512057
corr_True,432248.3513047
trial_45_end,432248.3513316
main_block_3_trial_46_on,432248.3514066
resp_True,432250.7832608
corr_True,432250.7833502
rt_0.421,432250.7833833
trial_46_end,432250.7834074
main_block_3_trial_47_on,432250.7835039
resp_True,432253.2972912
corr_True,432253.2973872
rt_0.501,432253.2974221
trial_47_end,432253.2974428
main_block_3_end,432253.2974659
main_block_3_accuracy_1.00,432253.2974919
"question_How_focused_did_you_feel?
(1_=_not_at_all,_5_=_very_focused)_resp_3",432319.877002
"question_How_difficult_was_this_block?
(1_=_very_easy,_5_=_very_hard)_resp_1",432326.1038413
"question_Did_you_understand_the_task?
(y_=_yes,_n_=_no)_resp_y",432327.4350709
"question_Do_you_feel_ready_to_continue?
(y_=_yes,_n_=_no)_resp_y",432328.2676093
main_block_4_start,432330.7434424
"sequence_Y,Y,Q,X,S,W,W,I,I,I,X,X,M,B,V,O,V,F,C,D,K,P,G,C,J,J,U,C,P,O,E,E,E,E,S,S,S,D,V,P,P,H,H,U,U,S,S,X",432330.743544
"targets_1,6,8,9,11,25,31,32,33,35,36,40,42,44,46",432330.7436061
main_block_4_trial_0_on,432330.7722988
resp_False,432333.7917654
corr_True,432333.7918716
trial_0_end,432333.791901
main_block_4_trial_1_on,432333.7919754
resp_True,432336.2084506
corr_True,432336.2090073
rt_0.405,432336.2090544
trial_1_end,432336.2090799
main_block_4_trial_2_on,432336.209218
resp_False,432339.2280416
corr_True,432339.2281589
trial_2_end,432339.2281884
main_block_4_trial_3_on,432339.2283665
resp_False,432342.2500112
corr_True,432342.250118
trial_3_end,432342.2501489
main_block_4_trial_4_on,432342.2502298
resp_False,432345.2700963
corr_True,432345.2702043
trial_4_end,432345.2702313
main_block_4_trial_5_on,432345.2703099
resp_False,432348.2889431
corr_True,432348.2890428
trial_5_end,432348.2890742
main_block_4_trial_6_on,432348.2891581
resp_True,432350.6691097
corr_True,432350.6692093
rt_0.367,432350.6692433
trial_6_end,432350.6692649
main_block_4_trial_7_on,432350.6693764
resp_False,432353.6876949
corr_True,432353.6878049
trial_7_end,432353.6878337
