marker,timestamp
main_block_3_trial_25_on,353463.0512328
resp_False,353466.063372
corr_True,353466.0634106
trial_25_end,353466.0634176
main_block_3_trial_26_on,353466.0634372
resp_False,353469.0744029
corr_True,353469.074444
trial_26_end,353469.074451
main_block_3_trial_27_on,353469.0744715
resp_False,353472.0861701
corr_True,353472.0862102
trial_27_end,353472.086217
main_block_3_trial_28_on,353472.0862381
resp_False,353475.09954
corr_True,353475.0996063
trial_28_end,353475.0996132
main_block_3_trial_29_on,353475.0996326
resp_True,353477.689271
corr_True,353477.689333
rt_0.582,353477.6893503
trial_29_end,353477.689361
main_block_3_trial_30_on,353477.6894284
resp_False,353480.7023432
corr_True,353480.7023819
trial_30_end,353480.7023891
main_block_3_trial_31_on,353480.7024105
resp_True,353483.1352184
corr_True,353483.1352539
rt_0.424,353483.1352673
trial_31_end,353483.1352749
main_block_3_trial_32_on,353483.135321
resp_False,353486.1489251
corr_True,353486.1489624
trial_32_end,353486.1489686
main_block_3_trial_33_on,353486.148987
resp_True,353488.5529017
corr_True,353488.5529476
rt_0.396,353488.5529601
trial_33_end,353488.5529682
main_block_3_trial_34_on,353488.5530264
resp_True,353491.0929874
corr_True,353491.0930292
rt_0.532,353491.0930441
trial_34_end,353491.0930539
main_block_3_trial_35_on,353491.0931074
resp_True,353493.7402067
corr_True,353493.7402573
rt_0.640,353493.7402731
trial_35_end,353493.7402829
main_block_3_trial_36_on,353493.7403548
resp_False,353496.7524448
corr_True,353496.7524857
trial_36_end,353496.7524929
main_block_3_trial_37_on,353496.7525134
resp_False,353499.7643302
corr_True,353499.7643716
trial_37_end,353499.7643789
main_block_3_trial_38_on,353499.7643995
resp_True,353502.2735822
corr_True,353502.2736164
rt_0.502,353502.2736304
trial_38_end,353502.2736428
main_block_3_trial_39_on,353502.2736911
resp_True,353504.6942759
corr_True,353504.6943127
rt_0.412,353504.6943258
trial_39_end,353504.6943337
main_block_3_trial_40_on,353504.6944023
resp_False,353507.7076398
corr_True,353507.7076804
trial_40_end,353507.7076874
main_block_3_trial_41_on,353507.7077088
resp_False,353510.7208557
corr_True,353510.7208962
trial_41_end,353510.7209034
main_block_3_trial_42_on,353510.7209239
resp_False,353513.7329706
corr_True,353513.7330182
trial_42_end,353513.7330289
main_block_3_trial_43_on,353513.7330602
resp_False,353516.7466027
corr_True,353516.7466513
trial_43_end,353516.7466584
main_block_3_trial_44_on,353516.7466792
resp_False,353519.7585312
corr_True,353519.7585704
trial_44_end,353519.7585773
main_block_3_trial_45_on,353519.7585969
resp_False,353522.7710998
corr_True,353522.7711456
trial_45_end,353522.7711527
main_block_3_trial_46_on,353522.7711735
resp_False,353525.7839195
corr_True,353525.7839585
trial_46_end,353525.7839656
main_block_3_trial_47_on,353525.7839864
resp_True,353528.2023106
corr_True,353528.202353
